timestamp,value
00:00:00,0.4183568954467773
00:00:30,0.4183716773986816
00:01:00,0.4183239936828613
00:01:30,0.4182925224304199
00:02:00,0.418123722076416
00:02:30,0.4184079170227051
00:03:00,0.4184412956237793
00:03:30,0.4182229042053222
00:04:00,0.4182476997375488
00:04:30,0.4182906150817871
00:05:00,0.4183778762817383
00:05:30,0.4184513092041015
00:06:00,0.418489933013916
00:06:30,0.4184098243713379
00:07:00,0.4180431365966797
00:07:30,0.4181022644042969
00:08:00,0.4181985855102539
00:08:30,0.4182472229003906
00:09:00,0.4183106422424316
00:09:30,0.4183216094970703
00:10:00,0.4185352325439453
00:10:30,0.419926643371582
00:11:00,0.4186539649963379
00:11:30,0.4186882972717285
00:12:00,0.4183549880981445
00:12:30,0.418466567993164
00:13:00,0.4185795783996582
00:13:30,0.4186668395996094
00:14:00,0.418729305267334
00:14:30,0.4198098182678222
00:15:00,0.4187769889831543
00:15:30,0.4187831878662109
00:16:00,0.4189100265502929
00:16:30,0.4188885688781738
00:17:00,0.4186301231384277
00:17:30,0.4186840057373047
00:18:00,0.4187378883361816
00:18:30,0.4187765121459961
00:19:00,0.4187870025634765
00:19:30,0.4188885688781738
00:20:00,0.418982982635498
00:20:30,0.4190025329589844
00:21:00,0.4191341400146484
00:21:30,0.4191932678222656
00:22:00,0.4187335968017578
00:22:30,0.4186859130859375
00:23:00,0.4187169075012207
00:23:30,0.4187879562377929
00:24:00,0.4188966751098633
00:24:30,0.418886661529541
00:25:00,0.4189267158508301
00:25:30,0.4189081192016601
00:26:00,0.418954849243164
00:26:30,0.4189791679382324
00:27:00,0.4186530113220215
00:27:30,0.4187855720520019
00:28:00,0.4189214706420898
00:28:30,0.4201221466064453
00:29:00,0.4191427230834961
00:29:30,0.4191288948059082
00:30:00,0.4193086624145508
00:30:30,0.419379711151123
00:31:00,0.419583797454834
00:31:30,0.4195747375488281
00:32:00,0.4191923141479492
00:32:30,0.4192070960998535
00:33:00,0.4191679954528808
00:33:30,0.4191927909851074
00:34:00,0.4193377494812011
00:34:30,0.4192709922790527
00:35:00,0.4193019866943359
00:35:30,0.4193029403686523
00:36:00,0.419321060180664
00:36:30,0.4193005561828613
00:37:00,0.418738842010498
00:37:30,0.4189004898071289
