Time,value
00:00:00,1.33622676950223
00:01:00,1.30055716641082
00:02:00,1.28656314815853
00:03:00,1.30346932043105
00:04:00,1.32733901696867
00:05:00,1.30709583844695
00:06:00,1.32164469866534
00:07:00,1.32273825056214
00:08:00,1.31758316361168
00:09:00,1.38413513513514
00:10:00,1.32314898600096
00:11:00,1.32014661960358
00:12:00,1.3542093349143
00:13:00,1.33786666666667
00:14:00,1.34109069385779
00:15:00,1.35504162316979
00:16:00,1.35226999438848
00:17:00,1.3444474321054
00:18:00,1.34363500613301
00:19:00,1.31866869674386
00:20:00,1.34084694013009
00:21:00,1.35771684865312
00:22:00,1.33053333333333
00:23:00,1.3147652443921
00:24:00,1.36916013317581
00:25:00,1.35282988269636
00:26:00,1.30690669426439
00:27:00,1.29863403376003
00:28:00,1.3053104530937
00:29:00,1.29869955758145
00:30:00,1.34185005594927
00:31:00,1.31689989235737
00:32:00,1.27163519810381
00:33:00,1.29207213877724
00:34:00,1.25915143673513
00:35:00,1.28213778884515
00:36:00,1.26955943032078
00:37:00,1.26029367858209
00:38:00,1.22633504799279
00:39:00,1.23933642928086
00:40:00,1.27694355697551
00:41:00,1.25947637868378
00:42:00,1.27924468756575
00:43:00,1.22723298269786
00:44:00,1.27471337243092
00:45:00,1.29552982325976
00:46:00,1.27845679668403
00:47:00,1.28576741220847
00:48:00,1.30275156187691
00:49:00,1.23346396864752
00:50:00,1.25469619057614
00:51:00,1.25096757322176
00:52:00,1.22763468471974
00:53:00,1.26077580607446
00:54:00,1.2389735980352
00:55:00,1.24099955423867
00:56:00,1.20590736874662
00:57:00,1.2107896510603
00:58:00,1.15015823179089
00:59:00,1.16254991865109
01:00:00,1.19838570607396
01:01:00,1.19121996529051
01:02:00,1.1859962151933
01:03:00,1.20171227792349
01:04:00,1.16931085153545
01:05:00,1.19804844562126
01:06:00,1.2074648333699
01:07:00,1.17029669010461
01:08:00,1.17101052785852
01:09:00,1.17808789325499
01:10:00,1.16011048906208
01:11:00,1.14314753134796
01:12:00,1.16594975070877
01:13:00,1.17486525376192
01:14:00,1.15685230024213
01:15:00,1.14760192726294
01:16:00,1.18903249184684
01:17:00,1.19212036456575
01:18:00,1.22180712215916
01:19:00,1.22210766095192
01:20:00,1.20114396924099
01:21:00,1.16998980535337
01:22:00,1.14591521617069
01:23:00,1.11689269569355
01:24:00,1.1249171323042
01:25:00,1.15412313742212
01:26:00,1.14186493969684
01:27:00,1.16356117280796
01:28:00,1.15324142382885
01:29:00,1.10907907884647
01:30:00,1.10102402965843
01:31:00,1.10176670441676
01:32:00,1.06055235232091
01:33:00,1.06208931205579
01:34:00,1.08765879814003
01:35:00,1.07331293783808
01:36:00,1.06879034583731
01:37:00,1.06385103644192
01:38:00,1.04552932284025
01:39:00,1.05506047807532
01:40:00,1.04658599827139
01:41:00,1.0134810872126
01:42:00,1.0085985075907
01:43:00,0.983403576965912
01:44:00,0.997890976391848
01:45:00,0.989957479541035
01:46:00,0.991098742352141
01:47:00,0.958449936980624
01:48:00,0.987339883629233
01:49:00,0.995981132474565
01:50:00,0.991483854808073
01:51:00,0.93648651454436
01:52:00,0.932469896966938
01:53:00,0.938188658962644
01:54:00,0.974365832081799
01:55:00,0.966554843956491
01:56:00,0.966711623344777
01:57:00,0.930065332621112
01:58:00,0.967153137128072
01:59:00,0.953613937897674
02:00:00,0.974356427776895
02:01:00,0.967632356063384
