timestamp,value
00:00:00,0.7304444313049316
00:00:30,0.7304444313049316
00:01:00,0.7293081283569336
00:01:30,0.7293081283569336
00:02:00,0.7305264472961426
00:02:30,0.7305264472961426
00:03:00,0.7249889373779297
00:03:30,0.7249889373779297
00:04:00,0.7250943183898926
00:04:30,0.7250943183898926
00:05:00,0.7252001762390137
00:05:30,0.7252001762390137
00:06:00,0.7255887985229492
00:06:30,0.7255887985229492
00:07:00,0.7251033782958984
00:07:30,0.7251033782958984
00:08:00,0.7262740135192871
00:08:30,0.7262740135192871
00:09:00,0.7277159690856934
00:09:30,0.7277159690856934
00:10:00,0.7283978462219238
00:10:30,0.7283978462219238
00:11:00,0.7309999465942383
00:11:30,0.7309999465942383
00:12:00,0.7284464836120605
00:12:30,0.7284464836120605
00:13:00,0.7304925918579102
00:13:30,0.7304925918579102
00:14:00,0.7259631156921387
00:14:30,0.7259631156921387
00:15:00,0.7279653549194336
00:15:30,0.7279653549194336
00:16:00,0.7293810844421387
00:16:30,0.7293810844421387
00:17:00,0.7254605293273926
00:17:30,0.7254605293273926
00:18:00,0.7263221740722656
00:18:30,0.7263221740722656
00:19:00,0.7277798652648926
00:19:30,0.7277798652648926
00:20:00,0.7287182807922363
00:20:30,0.7287182807922363
00:21:00,0.7308893203735352
00:21:30,0.7308893203735352
00:22:00,0.7300567626953125
00:22:30,0.7300567626953125
00:23:00,0.7293887138366699
00:23:30,0.7293887138366699
00:24:00,0.7254705429077148
00:24:30,0.7254705429077148
00:25:00,0.7263131141662598
00:25:30,0.7263131141662598
00:26:00,0.7286567687988281
00:26:30,0.7286567687988281
00:27:00,0.7292633056640625
00:27:30,0.7292633056640625
00:28:00,0.7281498908996582
00:28:30,0.7281498908996582
00:29:00,0.7295317649841309
00:29:30,0.7295317649841309
00:30:00,0.7291841506958008
00:30:30,0.7291841506958008
00:31:00,0.7301030158996582
00:31:30,0.7301030158996582
00:32:00,0.7260808944702148
00:32:30,0.7260808944702148
00:33:00,0.7255673408508301
00:33:30,0.7255673408508301
00:34:00,0.7252988815307617
00:34:30,0.7252988815307617
00:35:00,0.7285785675048828
00:35:30,0.7285785675048828
00:36:00,0.7307839393615723
00:36:30,0.7307839393615723
00:37:00,0.7256574630737305
00:37:30,0.7256574630737305
00:38:00,0.7263078689575195
00:38:30,0.7263078689575195
00:39:00,0.726527214050293
00:39:30,0.726527214050293
00:40:00,0.7287912368774414
00:40:30,0.7287912368774414
00:41:00,0.7295947074890137
00:41:30,0.7295947074890137
00:42:00,0.7314090728759766
00:42:30,0.7314090728759766
00:43:00,0.730842113494873
00:43:30,0.730842113494873
00:44:00,0.7262086868286133
00:44:30,0.7262086868286133
00:45:00,0.727989673614502
00:45:30,0.727989673614502
00:46:00,0.72747802734375
00:46:30,0.72747802734375
00:47:00,0.7277445793151855
00:47:30,0.7277445793151855
00:48:00,0.7291135787963867
00:48:30,0.7291135787963867
00:49:00,0.7276830673217773
00:49:30,0.7276830673217773
00:50:00,0.7289528846740723
00:50:30,0.7289528846740723
00:51:00,0.730433464050293
00:51:30,0.730433464050293
00:52:00,0.7303867340087891
00:52:30,0.7303867340087891
00:53:00,0.725062370300293
00:53:30,0.725062370300293
00:54:00,0.7317566871643066
00:54:30,0.7317566871643066
00:55:00,0.7269291877746582
00:55:30,0.7269291877746582
00:56:00,0.7284255027770996
00:56:30,0.7284255027770996
00:57:00,0.7288289070129395
00:57:30,0.7288289070129395
00:58:00,0.7313060760498047
00:58:30,0.7313060760498047
00:59:00,0.728154182434082
00:59:30,0.728154182434082
01:00:00,0.7297496795654297
01:00:30,0.7297496795654297
01:01:00,0.7249922752380371
01:01:30,0.7249922752380371
01:02:00,0.7251782417297363
01:02:30,0.7251782417297363
01:03:00,0.7264432907104492
01:03:30,0.7264432907104492
01:04:00,0.7272725105285645
01:04:30,0.7272725105285645
01:05:00,0.7281322479248047
01:05:30,0.7281322479248047
01:06:00,0.728245735168457
01:06:30,0.728245735168457
01:07:00,0.7294192314147949
01:07:30,0.7294192314147949
01:08:00,0.7292056083679199
01:08:30,0.7292056083679199
01:09:00,0.7290735244750977
01:09:30,0.7290735244750977
01:10:00,0.728081226348877
01:10:30,0.728081226348877
01:11:00,0.7305145263671875
01:11:30,0.7305145263671875
01:12:00,0.7292299270629883
01:12:30,0.7292299270629883
01:13:00,0.7300515174865723
01:13:30,0.7300515174865723
01:14:00,0.7248873710632324
01:14:30,0.7248873710632324
01:15:00,0.725954532623291
01:15:30,0.725954532623291
01:16:00,0.726318359375
01:16:30,0.726318359375
01:17:00,0.7266311645507812
01:17:30,0.7266311645507812
01:18:00,0.7278189659118652
01:18:30,0.7278189659118652
01:19:00,0.7276391983032227
01:19:30,0.7276391983032227
01:20:00,0.7271914482116699
01:20:30,0.7271914482116699
01:21:00,0.7271122932434082
01:21:30,0.7271122932434082
01:22:00,0.7294368743896484
01:22:30,0.7294368743896484
01:23:00,0.7259831428527832
01:23:30,0.7259831428527832
01:24:00,0.7259554862976074
01:24:30,0.7259554862976074
01:25:00,0.7302083969116211
01:25:30,0.7302083969116211
01:26:00,0.7254929542541504
01:26:30,0.7254929542541504
01:27:00,0.7250814437866211
01:27:30,0.7250814437866211
01:28:00,0.729395866394043
01:28:30,0.729395866394043
01:29:00,0.7289118766784668
01:29:30,0.7289118766784668
01:30:00,0.7274179458618164
01:30:30,0.7274179458618164
01:31:00,0.728065013885498
01:31:30,0.728065013885498
01:32:00,0.7267298698425293
01:32:30,0.7267298698425293
01:33:00,0.7265772819519043
01:33:30,0.7265772819519043
01:34:00,0.7254085540771484
01:34:30,0.7254085540771484
01:35:00,0.7304320335388184
01:35:30,0.7304320335388184
01:36:00,0.7299313545227051
01:36:30,0.7299313545227051
01:37:00,0.7296257019042969
01:37:30,0.7296257019042969
01:38:00,0.7290105819702148
01:38:30,0.7290105819702148
01:39:00,0.7295327186584473
01:39:30,0.7295327186584473
01:40:00,0.7283048629760742
01:40:30,0.7283048629760742
01:41:00,0.7286081314086914
01:41:30,0.7286081314086914
01:42:00,0.7270874977111816
01:42:30,0.7270874977111816
01:43:00,0.7254238128662109
01:43:30,0.7254238128662109
01:44:00,0.7314143180847168
01:44:30,0.7314143180847168
01:45:00,0.7297520637512207
01:45:30,0.7297520637512207
01:46:00,0.7294769287109375
01:46:30,0.7294769287109375
01:47:00,0.7294511795043945
01:47:30,0.7294511795043945
01:48:00,0.7276654243469238
01:48:30,0.7276654243469238
01:49:00,0.7281255722045898
01:49:30,0.7281255722045898
01:50:00,0.7278685569763184
01:50:30,0.7278685569763184
01:51:00,0.7269558906555176
01:51:30,0.7269558906555176
01:52:00,0.7264351844787598
01:52:30,0.7264351844787598
01:53:00,0.7257771492004395
01:53:30,0.7257771492004395
01:54:00,0.7322287559509277
01:54:30,0.7322287559509277
01:55:00,0.7311787605285645
01:55:30,0.7311787605285645
01:56:00,0.7305774688720703
01:56:30,0.7305774688720703
01:57:00,0.7296113967895508
01:57:30,0.7296113967895508
01:58:00,0.7274112701416016
01:58:30,0.7274112701416016
01:59:00,0.7295632362365723
01:59:30,0.7295632362365723
02:00:00,0.7261662483215332
02:00:30,0.7261662483215332
02:01:00,0.7257304191589355
02:01:30,0.7257304191589355
02:02:00,0.7256240844726562
02:02:30,0.7256240844726562
02:03:00,0.7269067764282227
02:03:30,0.7269067764282227
02:04:00,0.7263026237487793
02:04:30,0.7263026237487793
02:05:00,0.7256369590759277
02:05:30,0.7256369590759277
02:06:00,0.7254395484924316
02:06:30,0.7254395484924316
02:07:00,0.7262296676635742
