Time,value
01:56:00,169.2938868911409
01:57:00,137.05176167056356
01:58:00,170.91771269177127
01:59:00,156.659185971686
02:00:00,237.4440955292951
02:01:00,301.1994088040265
02:02:00,308.33310185185184
02:03:00,511.7169603524229
02:04:00,348.52539682539685
02:05:00,350.3953299821631
02:06:00,312.1662926565039
02:07:00,321.72603507647955
02:08:00,318.0082202713488
02:09:00,322.9803268284944
02:10:00,313.60265785955806
02:11:00,314.70156779327186
02:12:00,257.59578138477224
02:13:00,243.9261167002012
02:14:00,204.79455902415532
02:15:00,206.5654814222933
02:16:00,232.5597008924982
02:17:00,224.9799283154122
02:18:00,206.1866699060577
02:19:00,235.99677080810528
02:20:00,222.47208996880644
02:21:00,200.4095778701631
02:22:00,233.38036760574684
02:23:00,213.76709872014348
02:24:00,217.94406682499385
02:25:00,223.49293614273031
02:26:00,225.35447329254177
02:27:00,231.5247028381985
02:28:00,220.9411101264803
02:29:00,216.7076848249027
02:30:00,228.56121067303863
02:31:00,228.5779644429946
02:32:00,220.28653766982296
02:33:00,224.2400631964078
02:34:00,240.934802048614
02:35:00,214.44429730177123
02:36:00,237.44802604802604
02:37:00,217.4167282885548
02:38:00,241.62298453438632
02:39:00,225.00141666666667
02:40:00,216.05793306603388
02:41:00,231.7498978006704
02:42:00,208.75549495951083
02:43:00,234.68090017311025
02:44:00,218.5055264688773
02:45:00,221.4521132540008
02:46:00,227.3507553114145
02:47:00,205.1631501472032
02:48:00,245.8810973135297
02:49:00,215.0590593935344
02:50:00,228.32816516043445
02:51:00,240.0608595800525
02:52:00,208.30352727872096
02:53:00,228.50541576403933
02:54:00,235.35032322227747
02:55:00,222.62318959168644
02:56:00,136.6743327436351
02:57:00,107.91179588128406
02:58:00,114.1598621217924
02:59:00,107.83706311289916
03:00:00,290.3836344314559
03:01:00,235.20093988008423
03:02:00,323.4865193101773
03:03:00,356.4164864415239
03:04:00,314.286895411327
03:05:00,346.8350619782444
03:06:00,322.52907166123777
03:07:00,348.6380373279284
03:08:00,351.55344021376084
03:09:00,317.0978343304963
03:10:00,338.1098755186722
03:11:00,331.7329798872339
03:12:00,258.179755525787
03:13:00,228.23102338190444
03:14:00,228.8016994783779
03:15:00,237.4354502863092
03:16:00,218.90400200518005
03:17:00,246.05962477512207
03:18:00,229.07911660179388
03:19:00,236.6143202467283
03:20:00,243.92528975235555
03:21:00,277.8845963756178
03:22:00,265.71642160911944
03:23:00,226.19876683433395
03:24:00,218.8868955394276
03:25:00,263.3162302813466
03:26:00,257.83330593457174
03:27:00,278.6172111684271
03:28:00,223.8930657234515
03:29:00,232.56367330353515
03:30:00,225.2771921222522
03:31:00,211.72277706185568
03:32:00,232.69185998852365
03:33:00,218.5105053946621
03:34:00,211.78205232040168
03:35:00,246.05683212036965
03:36:00,200.8820233975944
03:37:00,247.41682350053188
03:38:00,211.3227416403261
03:39:00,237.4323237297874
03:40:00,219.11176183504148
03:41:00,220.23823410287565
03:42:00,226.6823001631321
03:43:00,208.56577685422
03:44:00,230.9474909674829
03:45:00,214.36672831068583
03:46:00,220.01511089446743
03:47:00,216.1699804432856
03:48:00,221.27097308488607
03:49:00,227.75370506836973
03:50:00,210.1709907572564
03:51:00,228.8354583602324
03:52:00,218.8563603662525
03:53:00,215.3604930101745
03:54:00,227.93025161871972
03:55:00,216.23489319258584
03:56:00,228.855334095736
03:57:00,220.0810371454117
03:58:00,230.6172739102147
03:59:00,212.3341612849809
04:00:00,206.028555564369
04:01:00,243.9141567501026
04:02:00,301.56552625132684
04:03:00,345.7583333333333
04:04:00,337.7062058775242
04:05:00,332.8432964329644
04:06:00,316.70348031624417
04:07:00,326.24911935774554
04:08:00,339.6021593999836
04:09:00,323.6737170027873
04:10:00,281.7054289266473
04:11:00,260.5391604273576
04:12:00,248.430096679277
04:13:00,229.4971793595487
04:14:00,233.2421097046413
04:15:00,222.099715814109
04:16:00,237.16440876400736
04:17:00,220.4299723409605
04:18:00,242.0413279132792
04:19:00,227.19456586954652
04:20:00,237.10465016699496
04:21:00,228.52783350050152
04:22:00,244.12712087912087
04:23:00,229.16479849405323
04:24:00,244.19122716304724
04:25:00,223.5533838470811
04:26:00,235.8201795639162
04:27:00,233.1686841417748
04:28:00,229.46898728777407
04:29:00,224.6806945513643
04:30:00,237.239284797673
04:31:00,226.50491192411923
04:32:00,233.23174169300412
04:33:00,229.8885245901639
04:34:00,235.8507814546407
04:35:00,230.7779593943565
04:36:00,235.4718687206966
04:37:00,230.6884102206332
04:38:00,241.62904335856848
04:39:00,219.32984519588345
04:40:00,238.81802486187848
04:41:00,228.3737960954447
04:42:00,239.4890350877193
04:43:00,229.2946076282332
04:44:00,242.7182242579054
04:45:00,226.68991250643336
04:46:00,232.0693224319388
04:47:00,224.65088191849856
04:48:00,226.3224048297837
04:49:00,235.53472222222223
04:50:00,228.91700562527043
04:51:00,237.45725066460847
04:52:00,233.9068704972764
04:53:00,239.30615711252656
04:54:00,232.7490669212742
04:55:00,217.6968656075569
04:56:00,249.38548613548613
04:57:00,225.9264237098303
04:58:00,247.96982535016429
04:59:00,218.3396325002177
05:00:00,239.02566303321603
05:01:00,213.713216957606
05:02:00,302.70530632741884
05:03:00,359.2186389029964
05:04:00,345.95414625907785
05:05:00,349.4363291243708
05:06:00,335.4715008431703
05:07:00,347.9336561331974
05:08:00,321.4106072122287
05:09:00,320.20823798627003
05:10:00,266.02600692392133
05:11:00,268.1244754070841
05:12:00,251.21811829298727
05:13:00,232.00162532078696
05:14:00,231.3731394063112
05:15:00,238.9244125777471
05:16:00,233.7695038388508
05:17:00,225.4471032745592
05:18:00,218.1657528469
05:19:00,228.43056619838228
05:20:00,234.57047093763265
05:21:00,222.6084783732552
05:22:00,240.3749578130273
05:23:00,225.42717711400925
05:24:00,228.20842795861725
05:25:00,231.877807802736
05:26:00,217.2953954541642
05:27:00,236.1121632090901
05:28:00,224.47139335203605
05:29:00,223.18777768463409
05:30:00,237.31858041032427
05:31:00,216.1847473149613
05:32:00,220.226345083488
05:33:00,241.8756076388889
05:34:00,227.1521129155684
05:35:00,225.8576835730507
05:36:00,219.35807237007808
05:37:00,230.16202574240768
05:38:00,229.419115163796
05:39:00,225.2504260395365
05:40:00,226.62237703542053
05:41:00,229.40103492884865
05:42:00,231.0100907317901
05:43:00,224.5388592253581
05:44:00,226.74082182553047
05:45:00,222.1187859316875
05:46:00,229.59034110097943
05:47:00,227.26499445439805
05:48:00,231.1065286215453
05:49:00,211.89568587799124
05:50:00,238.1436912922061
05:51:00,228.6145506902685
05:52:00,201.83219761499151
05:53:00,116.48659392709126
05:54:00,116.32377498524076
05:55:00,118.74594686359391
05:56:00,121.87244983982468
05:57:00,121.29183174576414
05:58:00,134.53677780605753
05:59:00,131.76481736733288
06:00:00,161.22951091920618
06:01:00,275.71263894606835
06:02:00,387.0543262879789
06:03:00,337.35188424232786
06:04:00,303.5680431164302
06:05:00,339.8278883157292
06:06:00,304.5102303850491
06:07:00,283.6980680317041
06:08:00,221.56517813166968
06:09:00,239.8625122830003
06:10:00,229.93068172518213
06:11:00,261.0855623721881
06:12:00,220.0205153865399
06:13:00,217.8351922756784
06:14:00,231.54482989777108
06:15:00,228.15715233986063
06:16:00,225.37336513942583
06:17:00,219.2119430180553
06:18:00,217.23483109216133
06:19:00,226.2881941587824
06:20:00,218.579197597798
06:21:00,220.5013936710936
06:22:00,223.1442354865086
06:23:00,233.65002077274616
06:24:00,225.42225872689937
06:25:00,222.08816917825328
06:26:00,215.3097301312206
06:27:00,227.8203587886768
06:28:00,213.04851021915783
06:29:00,217.1438227868719
06:30:00,231.8336594911937
06:31:00,207.7032237673831
06:32:00,221.60024630541872
06:33:00,222.9622876087857
06:34:00,218.2197981113644
06:35:00,222.11958405545928
06:36:00,216.77339695295493
06:37:00,222.4297423887588
06:38:00,228.1234977206797
06:39:00,211.45316455696204
06:40:00,231.73276220577227
06:41:00,215.3433681314235
06:42:00,219.09412248253184
06:43:00,221.9552898788077
06:44:00,222.90315685629724
06:45:00,201.92976751747685
06:46:00,112.92193400098506
06:47:00,127.15719448094612
06:48:00,125.87446504992867
06:49:00,132.2572463768116
06:50:00,145.07378608652493
06:51:00,136.78106852497098
06:52:00,134.50931981687378
06:53:00,150.0510540184453
06:54:00,130.30098779779198
06:55:00,151.7019190480181
06:56:00,148.71097591465954
06:57:00,148.18817204301075
06:58:00,140.11763238839472
06:59:00,153.93941660433808
07:00:00,262.5211009174312
07:01:00,293.7327324932206
07:02:00,296.9580577386974
07:03:00,485.850611719253
07:04:00,329.5866921058908
07:05:00,328.6755331706933
07:06:00,339.6627015807121
07:07:00,337.7918741601454
07:08:00,309.5616710348661
07:09:00,236.5705710577547
07:10:00,218.34587914292595
07:11:00,222.1032523672293
07:12:00,220.28260339644103
07:13:00,220.2110511688736
07:14:00,216.83150153547763
07:15:00,220.74172557840612
07:16:00,220.1651421919175
07:17:00,218.7396079069389
07:18:00,220.79371719160105
07:19:00,213.2756212441124
07:20:00,215.90919400567032
07:21:00,213.6360266864344
07:22:00,214.0528415567497
07:23:00,220.65715223097115
07:24:00,212.9648895720411
07:25:00,219.00130558955527
07:26:00,217.76708099764403
07:27:00,210.68753516033112
07:28:00,220.30119405409795
07:29:00,216.9039122605992
07:30:00,217.7521549954848
07:31:00,216.7445781160488
07:32:00,228.17013745987327
07:33:00,219.05542148622783
07:34:00,223.7919841006956
07:35:00,216.13846654199529
07:36:00,218.76676432291663
07:37:00,216.6008344923505
07:38:00,215.1807872462816
07:39:00,232.6925476034143
07:40:00,134.5681221826011
07:41:00,110.84424396063226
07:42:00,119.86530270763616
07:43:00,108.67407761574628
07:44:00,131.4189211080512
07:45:00,126.58615611192933
07:46:00,138.81314049586777
07:47:00,139.42872660427807
07:48:00,145.13511986439585
07:49:00,138.4533808983298
07:50:00,139.83673303535147
07:51:00,135.0777840863006
07:52:00,157.89072661581693
07:53:00,185.7134717134717
07:54:00,138.03381177863272
07:55:00,95.29720711814136
07:56:00,135.1154872624343
07:57:00,152.54122587418237
07:58:00,131.0117913530078
07:59:00,184.78973053256948
08:00:00,191.23568166992823
08:01:00,328.3611424027566
08:02:00,276.268768280793
08:03:00,334.6193929838392
08:04:00,177.6882828133106
08:05:00,263.2653567735264
08:06:00,228.48844944363813
08:07:00,168.6481803218727
08:08:00,261.23868822028
08:09:00,220.40226469643432
08:10:00,176.52494658791002
08:11:00,204.72845185129327
08:12:00,204.04320758912027
08:13:00,212.20295950155764
08:14:00,212.5894960732984
08:15:00,233.1306947832245
08:16:00,213.75348931292564
08:17:00,204.7583529949007
08:18:00,191.15480341880345
08:19:00,208.87880789234703
08:22:00,49.19112207151664
08:23:00,521.2363900314541
08:24:00,189.90564919673423
08:25:00,178.866564630583
08:26:00,370.6960275019098
08:27:00,214.78536360846888
08:28:00,209.4661010529505
08:29:00,167.37700702458605
08:30:00,212.1588054238416
08:31:00,220.0980001659613
08:32:00,185.007342143906
08:33:00,113.4264212742728
08:34:00,101.51286594761172
08:35:00,113.75787279589882
08:36:00,133.41548210309983
08:37:00,114.68052391799544
08:38:00,130.49908368967624
08:39:00,138.51453488372093
08:40:00,116.954055500344
08:41:00,185.41228820811227
08:42:00,190.18298637882293
08:43:00,160.64385724090596
08:44:00,164.31926475786497
08:45:00,118.32225321555866
08:46:00,155.98749596644078
08:47:00,150.32381438041816
08:48:00,182.61171126933465
08:49:00,213.6481423074497
08:50:00,132.14905130007028
08:51:00,131.345
08:52:00,133.59318103744417
08:53:00,134.65227154949042
08:54:00,143.30625162576953
08:55:00,166.59229329703982
08:56:00,159.6945804345959
08:57:00,154.8038394415358
08:58:00,168.54633768913342
08:59:00,150.67417944982432
09:00:00,206.28573928258967
09:01:00,315.804754723676
09:02:00,310.7575274812809
09:03:00,564.5274974772957
09:04:00,366.6290763189346
09:05:00,361.7668706513538
09:06:00,285.5638451722671
09:07:00,233.55882100197644
09:08:00,228.61763422086423
09:09:00,219.9135215976072
09:10:00,239.824439701174
09:11:00,221.69198686662529
09:12:00,239.86527949215304
09:13:00,219.83960431019253
09:14:00,233.17880852550664
09:15:00,228.84989447766444
09:16:00,235.7374350849397
09:17:00,227.07467213846016
09:18:00,232.5638673253352
09:19:00,227.94690031701305
09:20:00,231.65195009161505
09:21:00,220.7451969051552
09:22:00,225.7750852943749
09:23:00,234.96442867540028
09:24:00,229.36138484346387
09:25:00,225.2445130013222
09:26:00,229.6128582629149
09:27:00,226.2393147603392
09:28:00,230.1087226860899
09:29:00,230.96239210850803
09:30:00,140.97507733097655
09:31:00,131.10335072053752
09:32:00,128.98864874682164
09:33:00,148.7141715503463
09:34:00,144.85242093978917
09:35:00,150.73831860003608
09:36:00,148.21025778732545
09:37:00,156.06919846631368
09:38:00,152.63225806451612
09:39:00,162.73230268510986
09:40:00,156.08187613843353
09:41:00,193.0437168300801
09:42:00,151.8107544432354
09:43:00,165.65057305297356
09:44:00,176.76037544860588
09:45:00,202.101589001964
09:46:00,152.12193368676432
09:47:00,180.9565257184697
09:48:00,155.79125
09:49:00,158.41499771376314
09:50:00,171.72378335253967
09:51:00,172.24383905367864
09:52:00,178.53846153846158
09:53:00,191.3534136546185
09:54:00,150.50027527986788
09:55:00,157.53859536672465
09:56:00,191.5163679590344
09:57:00,166.02601861053392
09:58:00,179.57111152210098
09:59:00,162.85138699408822
10:00:00,223.7672397682676
10:01:00,302.695102685624
10:02:00,313.87714899713467
10:03:00,629.4506683640993
10:04:00,356.1250112017206
10:05:00,365.6772812416377
10:06:00,232.0786870503597
10:07:00,257.65680259833994
10:08:00,231.1294010889292
10:09:00,250.4154231161368
10:10:00,227.01361420292525
10:11:00,242.42819772686275
10:12:00,225.99908775770845
10:13:00,240.96488993996724
10:14:00,236.84935372292009
10:15:00,230.02741573033708
10:16:00,240.6214730009916
10:17:00,234.9182797662528
10:18:00,230.1613775694194
10:19:00,231.5238355664935
10:20:00,242.47925368978
10:21:00,232.4257318395374
10:22:00,231.0334384858044
10:23:00,239.03365428702423
10:24:00,233.5588019783843
10:25:00,239.8718948322756
10:26:00,231.7466570292736
10:27:00,170.66842776462016
10:28:00,127.11454910551296
10:29:00,131.51333872271624
10:30:00,133.83199781460573
10:31:00,138.75765513503748
10:32:00,157.61238532110093
10:33:00,157.75404821878374
10:34:00,157.418092252575
10:35:00,160.18969492727916
10:36:00,165.05563180528867
10:37:00,163.3070458952812
10:38:00,156.79866569182963
10:39:00,159.49403319874384
10:40:00,186.03704707689528
10:41:00,163.13244271432364
10:42:00,169.9336036036036
10:43:00,182.7981938483548
10:44:00,170.44733727810652
10:45:00,167.4568445684457
10:46:00,172.8521287264108
10:47:00,187.8917585866738
10:48:00,200.47302719572
10:49:00,150.97490589711418
10:50:00,159.89860201734206
10:51:00,173.23107422775473
10:52:00,180.3319870759289
10:53:00,175.7235829870015
10:54:00,163.3990020493629
10:55:00,165.05156909524683
10:56:00,151.92576611482917
10:57:00,156.67395555555555
10:58:00,159.86887863733145
10:59:00,160.2969131891011
11:00:00,203.632058771464
11:01:00,279.674399268313
11:02:00,324.7914519807416
11:03:00,529.2389516957862
11:04:00,285.9393203883496
11:05:00,240.1784633490249
11:06:00,221.6521437851884
11:07:00,241.64162794699703
11:08:00,215.11912253102605
11:09:00,233.163203724459
11:10:00,226.6575783972125
11:11:00,220.70171617736736
11:12:00,223.3682037164487
11:13:00,226.7859043694738
11:14:00,224.9928380360687
11:15:00,222.01899616591143
11:16:00,221.9847282655064
11:17:00,155.4818376985831
11:18:00,120.47960509223176
11:19:00,133.0555845966196
11:20:00,131.69774423192385
11:21:00,136.21638891287455
11:22:00,149.87925170068027
11:23:00,171.304154690358
11:24:00,151.2496991576414
11:25:00,139.16276514831404
11:26:00,164.23741069122838
11:27:00,145.91072793680456
11:28:00,156.79348105056036
11:29:00,162.4250127964511
11:30:00,122.94583546244252
11:31:00,106.17122473246135
11:32:00,106.32811569544872
11:33:00,107.3577003121748
11:34:00,106.62090615985068
11:35:00,106.03766977022296
11:36:00,106.91743429392378
11:37:00,102.84031150561044
11:38:00,106.72689547851648
11:39:00,109.0560348583878
11:40:00,104.17590120160212
11:41:00,104.68954193331088
11:42:00,107.37978234994048
11:43:00,106.68842375053396
11:44:00,108.63104390910644
11:45:00,106.2895471857808
11:46:00,106.23800768845062
11:47:00,110.07636207636207
11:48:00,106.47793748955374
11:49:00,105.33434753211633
11:50:00,106.91466666666668
11:51:00,105.2382564536606
11:52:00,103.87915966386556
11:53:00,105.4349077365837
11:54:00,103.92278608637204
11:55:00,101.4968496849685
11:56:00,103.9672432522771
11:57:00,104.75113617236156
11:58:00,106.64115474991608
11:59:00,106.65084200727765
12:00:00,101.57347904093947
