Time,value
00:00:00,4.43425392182168
00:01:00,6.38276280472111
00:02:00,5.3220947446336
00:03:00,6.18884818884819
00:04:00,5.88592684438934
00:05:00,5.55842941726395
00:06:00,7.2765919066803
00:07:00,6.77091931335606
00:08:00,5.95012185897975
00:09:00,6.17703298454348
00:10:00,6.50622332859175
00:11:00,6.21293983147733
00:12:00,5.52673031026253
00:13:00,6.56128604174207
00:14:00,6.57988201666363
00:15:00,6.91513544231862
00:16:00,7.32517243522028
00:17:00,6.77215189873418
00:18:00,6.95336120939209
00:19:00,6.70603174603175
00:20:00,6.80767240263941
00:21:00,7.73037075649964
00:22:00,6.58428102097549
00:23:00,6.65619535348489
00:24:00,6.72065590770627
00:25:00,6.75426902812163
00:26:00,7.56576389788778
00:27:00,6.7829452563785
00:28:00,6.50540913799056
00:29:00,6.46412709258627
00:30:00,6.43201950831094
00:31:00,6.99931118529116
00:32:00,5.42373081463991
00:33:00,5.55008258612553
00:34:00,5.58102260954354
00:35:00,5.70914615618353
00:36:00,6.06072359250955
00:37:00,5.64981881794327
00:38:00,5.52997992975414
00:39:00,5.64519987409506
00:40:00,5.51322522966891
00:41:00,6.28639501496732
00:42:00,5.97207050645482
00:43:00,5.92605633802817
00:44:00,5.87803124387215
00:45:00,5.9076262793001
00:46:00,6.58223111168462
00:47:00,6.10218312153796
00:48:00,5.93941856830259
00:49:00,6.02201929926818
00:50:00,6.19224597214199
00:51:00,6.69961265332473
00:52:00,6.26279482294199
00:53:00,6.07628676470588
00:54:00,6.10698266050747
00:55:00,6.06240340030912
00:56:00,6.90964121319125
00:57:00,5.51520572450805
00:58:00,5.89041414611447
00:59:00,5.53694838128644
01:00:00,5.54597199559822
01:01:00,7.83066013844336
01:02:00,7.34074008498584
01:03:00,7.10102931850334
01:04:00,6.95574033173098
01:05:00,5.97152877411127
01:06:00,6.65393803387867
01:07:00,6.53763161315482
01:08:00,6.81493408092135
01:09:00,7.13898647461795
01:10:00,7.44837711708877
01:11:00,8.28659683051303
01:12:00,7.56992938407219
01:13:00,7.75532890213156
01:14:00,7.72540961444871
01:15:00,8.2645478708364
01:16:00,8.65762127819954
01:17:00,7.708
01:18:00,7.80691194022106
01:19:00,8.77416609938734
01:20:00,7.4441296351526
01:21:00,8.12687071545814
01:22:00,7.52116094986807
01:23:00,7.69626435288616
01:24:00,7.85478374836173
01:25:00,8.19103470437018
01:26:00,8.50520569531206
01:27:00,8.03428017339722
01:28:00,8.36882432266765
01:29:00,8.35010248901903
01:30:00,8.11911420581017
01:31:00,8.81040713081185
01:32:00,8.4198185029539
01:33:00,8.33961593172119
01:34:00,7.92541258001997
01:35:00,8.08710020724808
01:36:00,9.14090079123555
01:37:00,8.02112902189969
01:38:00,7.69725940089229
01:39:00,6.13333904623163
01:40:00,5.77933516832522
01:41:00,7.29130507810313
01:42:00,6.6390589569161
01:43:00,6.57958855303988
01:44:00,6.57628278221209
01:45:00,6.78624838365098
01:46:00,7.39315946007779
01:47:00,6.50243083690242
01:48:00,6.15456385447006
01:49:00,5.9344345499008
01:50:00,6.39529627367135
01:51:00,7.39440895579027
01:52:00,6.25755306512421
01:53:00,6.06852294974984
01:54:00,6.34481443823081
01:55:00,6.47209198481804
01:56:00,6.72260956175299
01:57:00,6.29896073903002
01:58:00,5.76561146925816
01:59:00,5.74072305267682
02:00:00,6.18608685918961
02:01:00,8.5162844478705
02:02:00,6.97695723299836
02:03:00,7.38626514057118
02:04:00,7.06787484209503
02:05:00,7.19763855421687
02:06:00,8.54741031260814
02:07:00,6.84317213865977
02:08:00,7.27227340267459
02:09:00,7.09880570607099
02:10:00,7.47511369378474
02:11:00,7.79643709417837
02:12:00,6.4426679330906
02:13:00,6.78592562510878
02:14:00,6.64169662113587
02:15:00,6.39877681262188
02:16:00,7.09297520661157
02:17:00,6.65172798216276
02:18:00,6.55049709349704
02:19:00,6.63446948250481
02:20:00,6.47106352893647
02:21:00,7.23289086307525
02:22:00,6.55227478156071
02:23:00,6.60574455304975
02:24:00,6.14603413210717
02:25:00,6.18574788334901
02:26:00,6.71378269617706
02:27:00,6.08226519337017
02:28:00,6.36680406705139
02:29:00,6.60020045659558
02:30:00,6.13708569229924
02:31:00,7.27419794106433
02:32:00,6.13239708404803
02:33:00,5.84134252503397
02:34:00,6.3540350877193
02:35:00,6.52295208197595
02:36:00,7.18299072954454
02:37:00,6.40064758009543
02:38:00,6.66471757689159
02:39:00,6.72728906999041
02:40:00,7.17704093847259
02:41:00,7.94068889298213
02:42:00,6.73271641791045
02:43:00,6.49489528032204
02:44:00,7.15623122220887
02:45:00,6.63695543314972
02:46:00,6.96052156650424
02:47:00,5.97757980697847
02:48:00,5.60814937614519
02:49:00,5.22696296296296
02:50:00,5.85368717707844
02:51:00,7.296528070281
02:52:00,6.11916572043268
02:53:00,5.85398203043824
02:54:00,6.02796792489732
02:55:00,6.43589569468966
02:56:00,7.39100777468094
02:57:00,6.3254666380605
02:58:00,5.6401932012717
02:59:00,5.74374526156179
03:00:00,5.66827934371056
03:01:00,7.87798990563968
03:02:00,7.24556087509848
03:03:00,7.47091051395774
03:04:00,6.81153757756838
03:05:00,7.56473345049795
03:06:00,7.89669922292721
03:07:00,7.21853409432262
03:08:00,7.33152134521998
03:09:00,7.26499642090193
03:10:00,7.47398554354827
03:11:00,8.60265584655109
03:12:00,7.62970912589742
03:13:00,7.68367031949375
03:14:00,7.55889281507656
03:15:00,7.86262945914845
03:16:00,9.98199244844612
03:17:00,8.20232575815155
03:18:00,8.49315471809215
03:19:00,8.28536585365854
03:20:00,8.50183626625861
03:21:00,9.93058413804021
03:22:00,8.43510267338241
03:23:00,7.45206310679612
03:24:00,8.43140284869659
03:25:00,10.0571480242337
03:26:00,10.5031246449267
03:27:00,7.63264952325917
