Time,value
03:30:00,77.15
03:31:00,77.03333333333333
03:32:00,76.36666666666666
03:33:00,76.06666666666666
03:34:00,77.65
03:35:00,78.86666666666666
03:36:00,77.21666666666667
03:37:00,78.75
03:38:00,77.08333333333333
03:39:00,77.43333333333334
03:40:00,77.23333333333333
03:41:00,77.23333333333333
03:42:00,80.23333333333333
03:43:00,77.68333333333334
03:44:00,76.96666666666667
03:45:00,80.7
03:46:00,78.66666666666667
03:47:00,77.58333333333333
03:48:00,78.21666666666667
03:49:00,79.11666666666666
03:50:00,82.43333333333334
03:51:00,79.28333333333333
03:52:00,79.23333333333333
03:53:00,79.11666666666666
03:54:00,78.48333333333333
03:55:00,79.06666666666666
03:56:00,78.86666666666666
03:57:00,81.06666666666666
03:58:00,79.38333333333334
03:59:00,80.91666666666667
04:00:00,81.35
04:01:00,82.0
04:02:00,79.71666666666667
04:03:00,79.68333333333334
04:04:00,80.56666666666666
04:05:00,77.81666666666666
04:06:00,80.13333333333334
04:07:00,76.15
04:08:00,75.96666666666667
04:09:00,78.83333333333333
04:10:00,80.05
04:11:00,76.75
04:12:00,76.76666666666667
04:13:00,77.6
04:14:00,76.81666666666666
04:15:00,77.03333333333333
04:16:00,77.08333333333333
04:17:00,75.91666666666667
04:18:00,76.01666666666667
04:19:00,74.51666666666667
04:20:00,75.36666666666666
04:21:00,75.28333333333333
04:22:00,76.03333333333333
04:23:00,74.41666666666667
04:24:00,75.35
04:25:00,75.2
04:26:00,75.35
04:27:00,75.43333333333334
04:28:00,73.78333333333333
04:29:00,74.9
04:30:00,74.21666666666667
04:31:00,74.58333333333333
04:32:00,72.88333333333334
04:33:00,73.41666666666667
04:34:00,72.61666666666666
04:35:00,73.16666666666667
04:36:00,72.1
04:37:00,72.21666666666667
04:38:00,73.01666666666667
04:39:00,73.9
04:40:00,72.3
04:41:00,71.23333333333333
04:42:00,72.81666666666666
04:43:00,70.43333333333334
04:44:00,69.65
04:45:00,71.38333333333334
04:46:00,70.66666666666667
04:47:00,68.73333333333333
04:48:00,70.0
04:49:00,69.41666666666667
04:50:00,69.28333333333333
04:51:00,68.23333333333333
04:52:00,67.48333333333333
04:53:00,67.73333333333333
04:54:00,68.81666666666666
04:55:00,67.18333333333334
04:56:00,67.33333333333333
04:57:00,69.11666666666666
04:58:00,69.18333333333334
04:59:00,64.0
05:00:00,67.73333333333333
05:01:00,69.28333333333333
05:02:00,69.2
05:03:00,65.28333333333333
05:04:00,67.05
05:05:00,67.5
05:06:00,67.98333333333333
05:07:00,67.11666666666666
05:08:00,64.5
05:09:00,63.4
05:10:00,67.9
05:11:00,64.65
05:12:00,67.0
05:13:00,65.16666666666667
05:14:00,63.63333333333333
05:15:00,64.93333333333334
05:16:00,64.51666666666667
05:17:00,64.95
05:18:00,65.33333333333333
05:19:00,63.28333333333333
05:20:00,65.51666666666667
05:21:00,65.51666666666667
05:22:00,62.43333333333333
05:23:00,65.75
05:24:00,63.5
05:25:00,65.0
05:26:00,63.4
05:27:00,63.03333333333333
05:28:00,63.66666666666666
05:29:00,64.48333333333333
05:30:00,64.88333333333334
05:31:00,65.35
05:32:00,62.516666666666666
05:33:00,65.78333333333333
05:34:00,66.15
05:35:00,66.78333333333333
05:36:00,65.1
05:37:00,63.61666666666667
05:38:00,62.516666666666666
05:39:00,63.13333333333333
05:40:00,64.86666666666666
05:41:00,62.41666666666666
05:42:00,64.93333333333334
05:43:00,64.96666666666667
05:44:00,63.28333333333333
05:45:00,66.46666666666667
05:46:00,63.56666666666667
05:47:00,64.01666666666667
05:48:00,63.91666666666666
05:49:00,62.4
05:50:00,66.58333333333333
05:51:00,63.98333333333333
05:52:00,61.9
05:53:00,63.53333333333333
05:54:00,63.98333333333333
05:55:00,64.25
05:56:00,62.45
05:57:00,63.93333333333333
05:58:00,64.11666666666666
05:59:00,62.66666666666666
06:00:00,64.16666666666667
06:01:00,67.6
06:02:00,65.26666666666667
06:03:00,63.333333333333336
06:04:00,65.31666666666666
06:05:00,65.63333333333334
06:06:00,64.3
06:07:00,63.5
06:08:00,64.71666666666667
06:09:00,65.7
06:10:00,63.78333333333333
06:11:00,64.56666666666666
06:12:00,63.48333333333333
06:13:00,63.85
06:14:00,62.85
06:15:00,64.06666666666666
06:16:00,61.36666666666667
06:17:00,62.25
06:18:00,62.35
06:19:00,62.68333333333333
06:20:00,67.03333333333333
06:21:00,63.18333333333333
06:22:00,63.31666666666667
06:23:00,63.03333333333333
06:24:00,61.93333333333333
06:25:00,64.35
06:26:00,64.26666666666667
06:27:00,63.43333333333333
06:28:00,63.833333333333336
06:29:00,65.01666666666667
06:30:00,65.18333333333334
06:31:00,63.45
06:32:00,61.61666666666667
06:33:00,62.86666666666667
06:34:00,63.13333333333333
06:35:00,64.8
06:36:00,62.48333333333333
06:37:00,62.766666666666666
06:38:00,62.03333333333333
06:39:00,63.13333333333333
06:40:00,64.76666666666667
06:41:00,61.45
06:42:00,64.13333333333334
06:43:00,63.833333333333336
06:44:00,64.86666666666666
06:45:00,63.4
06:46:00,63.5
06:47:00,65.36666666666666
06:48:00,62.05
06:49:00,62.1
06:50:00,65.66666666666667
06:51:00,64.56666666666666
06:52:00,63.45
06:53:00,64.63333333333334
06:54:00,64.1
06:55:00,64.73333333333333
06:56:00,62.96666666666667
06:57:00,63.2
06:58:00,64.1
06:59:00,64.36666666666666
07:00:00,66.66666666666667
07:01:00,63.91666666666666
07:02:00,64.93333333333334
07:03:00,64.66666666666667
07:04:00,63.13333333333333
07:05:00,66.85
07:06:00,64.56666666666666
07:07:00,63.96666666666667
07:08:00,65.56666666666666
07:09:00,63.48333333333333
07:10:00,68.2
07:11:00,65.11666666666666
07:12:00,65.55
07:13:00,65.2
07:14:00,66.16666666666667
07:15:00,67.8
07:16:00,67.45
07:17:00,65.65
07:18:00,66.31666666666666
07:19:00,63.86666666666667
07:20:00,68.78333333333333
07:21:00,65.8
07:22:00,64.63333333333334
07:23:00,66.16666666666667
07:24:00,65.88333333333334
07:25:00,67.25
07:26:00,67.88333333333334
07:27:00,68.45
07:28:00,66.43333333333334
07:29:00,65.73333333333333
07:30:00,67.9
07:31:00,68.6
07:32:00,66.65
07:33:00,66.28333333333333
07:34:00,65.3
07:35:00,67.8
07:36:00,65.16666666666667
07:37:00,66.78333333333333
07:38:00,68.1
07:39:00,70.96666666666667
07:40:00,68.03333333333333
07:41:00,68.98333333333333
07:42:00,68.58333333333333
07:43:00,68.63333333333334
07:44:00,68.33333333333333
07:45:00,68.31666666666666
07:46:00,67.63333333333334
07:47:00,68.8
07:48:00,67.18333333333334
07:49:00,65.1
07:50:00,71.95
07:51:00,69.05
07:52:00,68.56666666666666
07:53:00,68.16666666666667
07:54:00,67.71666666666667
07:55:00,69.05
07:56:00,70.78333333333333
07:57:00,68.68333333333334
07:58:00,68.38333333333334
07:59:00,69.95
08:00:00,71.81666666666666
08:01:00,70.18333333333334
08:02:00,72.31666666666666
08:03:00,69.91666666666667
08:04:00,69.48333333333333
08:05:00,72.13333333333334
08:06:00,71.71666666666667
08:07:00,71.45
08:08:00,72.36666666666666
08:09:00,68.95
08:10:00,78.86666666666666
08:11:00,74.73333333333333
08:12:00,73.43333333333334
08:13:00,73.18333333333334
08:14:00,72.11666666666666
08:15:00,74.7
08:16:00,74.7
08:17:00,74.78333333333333
08:18:00,73.25
08:19:00,75.18333333333334
08:20:00,78.13333333333334
08:21:00,76.7
08:22:00,72.61666666666666
08:23:00,73.36666666666666
08:24:00,75.43333333333334
08:25:00,73.41666666666667
08:26:00,74.4
08:27:00,75.23333333333333
08:28:00,73.23333333333333
08:29:00,72.0
08:30:00,79.7
08:31:00,74.45
08:32:00,73.86666666666666
08:33:00,73.4
08:34:00,76.38333333333334
08:35:00,77.48333333333333
08:36:00,74.53333333333333
08:37:00,74.85
08:38:00,76.81666666666666
08:39:00,75.25
08:40:00,76.63333333333334
08:41:00,79.86666666666666
08:42:00,75.81666666666666
08:43:00,77.31666666666666
08:44:00,76.01666666666667
08:45:00,75.35
08:46:00,78.63333333333334
08:47:00,77.86666666666666
08:48:00,79.58333333333333
08:49:00,75.83333333333333
08:50:00,79.93333333333334
08:51:00,78.53333333333333
08:52:00,77.06666666666666
08:53:00,78.76666666666667
08:54:00,77.11666666666666
08:55:00,78.18333333333334
08:56:00,78.23333333333333
08:57:00,79.53333333333333
08:58:00,79.9
08:59:00,77.61666666666666
09:00:00,82.23333333333333
09:01:00,77.83333333333333
09:02:00,78.0
09:03:00,77.65
09:04:00,77.6
09:05:00,79.0
09:06:00,78.03333333333333
09:07:00,78.95
09:08:00,80.8
09:09:00,79.9
09:10:00,79.61666666666666
09:11:00,79.13333333333334
09:12:00,80.26666666666667
09:13:00,82.13333333333334
09:14:00,79.25
09:15:00,80.16666666666667
09:16:00,78.91666666666667
09:17:00,81.95
09:18:00,79.03333333333333
09:19:00,80.46666666666667
09:20:00,84.43333333333334
09:21:00,83.26666666666667
09:22:00,80.4
09:23:00,80.58333333333333
09:24:00,81.96666666666667
09:25:00,81.81666666666666
09:26:00,83.05
09:27:00,79.58333333333333
09:28:00,80.03333333333333
09:29:00,83.11666666666666
09:30:00,85.33333333333333
09:31:00,80.55
09:32:00,83.31666666666666
09:33:00,79.01666666666667
09:34:00,81.15
09:35:00,83.01666666666667
09:36:00,82.56666666666666
09:37:00,81.23333333333333
09:38:00,83.61666666666666
09:39:00,80.8
09:40:00,83.03333333333333
09:41:00,81.65
09:42:00,81.86666666666666
09:43:00,81.36666666666666
09:44:00,82.78333333333333
09:45:00,83.33333333333333
09:46:00,84.11666666666666
09:47:00,81.73333333333333
09:48:00,80.25
09:49:00,82.13333333333334
09:50:00,84.71666666666667
09:51:00,81.83333333333333
09:52:00,82.4
09:53:00,82.91666666666667
09:54:00,82.36666666666666
09:55:00,85.71666666666667
09:56:00,86.6
09:57:00,82.25
09:58:00,81.51666666666667
09:59:00,84.46666666666667
10:00:00,86.65
10:01:00,84.33333333333333
10:02:00,84.63333333333334
10:03:00,83.03333333333333
10:04:00,83.7
10:05:00,82.26666666666667
10:06:00,84.26666666666667
10:07:00,83.16666666666667
10:08:00,83.11666666666666
10:09:00,85.15
10:10:00,84.81666666666666
10:11:00,84.11666666666666
10:12:00,85.8
10:13:00,85.11666666666666
10:14:00,83.01666666666667
10:15:00,87.4
10:16:00,86.35
10:17:00,84.08333333333333
10:18:00,85.63333333333334
10:19:00,83.95
10:20:00,86.88333333333334
10:21:00,86.95
10:22:00,85.18333333333334
10:23:00,87.2
10:24:00,87.33333333333333
10:25:00,87.71666666666667
10:26:00,85.98333333333333
10:27:00,87.31666666666666
10:28:00,86.68333333333334
10:29:00,85.66666666666667
10:30:00,87.25
10:31:00,86.26666666666667
10:32:00,85.96666666666667
10:33:00,88.0
10:34:00,86.8
10:35:00,89.28333333333333
10:36:00,86.51666666666667
10:37:00,88.53333333333333
10:38:00,86.15
10:39:00,87.43333333333334
10:40:00,89.86666666666666
10:41:00,85.31666666666666
10:42:00,86.26666666666667
10:43:00,89.36666666666666
10:44:00,87.75
10:45:00,90.51666666666668
10:46:00,86.78333333333333
10:47:00,89.85
10:48:00,90.78333333333332
10:49:00,87.0
10:50:00,89.91666666666667
10:51:00,89.7
10:52:00,90.01666666666667
10:53:00,88.11666666666666
10:54:00,88.61666666666666
10:55:00,90.78333333333332
10:56:00,92.3
10:57:00,92.25
10:58:00,91.58333333333331
10:59:00,89.66666666666667
11:00:00,93.08333333333331
11:01:00,89.43333333333334
11:02:00,93.66666666666669
11:03:00,92.23333333333332
11:04:00,93.33333333333331
11:05:00,93.03333333333332
11:06:00,91.43333333333334
11:07:00,92.7
11:08:00,90.06666666666666
11:09:00,93.61666666666666
11:10:00,93.35
11:11:00,93.6
11:12:00,92.63333333333334
11:13:00,89.33333333333333
11:14:00,91.1
11:15:00,93.15
11:16:00,92.1
11:17:00,91.11666666666666
11:18:00,91.7
11:19:00,94.05
11:20:00,97.33333333333331
11:21:00,96.16666666666669
11:22:00,93.95
11:23:00,96.18333333333334
11:24:00,96.63333333333334
11:25:00,96.15
11:26:00,93.4
11:27:00,93.75
11:28:00,94.16666666666669
11:29:00,95.26666666666668
11:30:00,98.18333333333334
11:31:00,95.58333333333331
11:32:00,95.1
11:33:00,98.03333333333332
11:34:00,96.23333333333332
11:35:00,96.11666666666666
11:36:00,98.01666666666668
11:37:00,97.36666666666666
11:38:00,97.0
11:39:00,98.13333333333334
11:40:00,97.83333333333331
11:41:00,95.65
11:42:00,98.98333333333332
11:43:00,98.23333333333332
11:44:00,96.86666666666666
11:45:00,98.73333333333332
11:46:00,97.1
11:47:00,98.63333333333334
11:48:00,96.78333333333332
11:49:00,96.76666666666668
11:50:00,99.75
11:51:00,99.0
11:52:00,97.78333333333332
11:53:00,99.58333333333331
11:54:00,99.3
11:55:00,100.86666666666666
11:56:00,98.76666666666668
11:57:00,97.85
11:58:00,105.08333333333331
11:59:00,100.53333333333332
12:00:00,101.8
