Time,value
00:00:00,141.72093023255815
00:01:00,137.63781624500666
00:02:00,145.52770780856423
00:03:00,143.81749049429658
00:04:00,143.38242574257427
00:05:00,138.72413793103448
00:06:00,136.48840206185568
00:07:00,146.02435897435896
00:08:00,141.17282479141835
00:09:00,132.82478097622027
00:10:00,134.5031525851198
00:11:00,135.19367088607595
00:12:00,143.31674757281553
00:13:00,132.83417085427135
00:14:00,133.06745562130178
00:15:00,147.8451776649746
00:16:00,143.61642156862746
00:17:00,141.82634730538922
00:18:00,150.63734939759036
00:19:00,149.53873659117997
00:20:00,140.80212014134275
00:21:00,148.4426433915212
00:22:00,143.87484510532838
00:23:00,133.85085574572128
00:24:00,138.9125475285171
00:25:00,148.38588235294117
00:26:00,142.40124223602484
00:27:00,148.6874251497006
00:28:00,141.0763260025873
00:29:00,135.9693094629156
00:30:00,146.57214554579673
00:31:00,142.10467980295567
00:32:00,145.6404358353511
00:33:00,136.6691176470588
00:34:00,143.2326431181486
00:35:00,140.64761904761906
00:36:00,151.27003699136867
00:37:00,142.89717223650385
00:38:00,134.82142857142858
00:39:00,140.37299771167048
00:40:00,144.18957345971563
00:41:00,144.6602176541717
00:42:00,123.27002583979328
00:43:00,139.93629807692307
00:44:00,151.99421296296296
00:45:00,143.35467980295567
00:46:00,150.77205040091638
00:47:00,140.5528455284553
00:48:00,136.46441495778046
00:49:00,143.9239263803681
00:50:00,150.06699751861044
00:51:00,139.3215507411631
00:52:00,145.19597989949747
00:53:00,139.63953488372093
00:54:00,133.40754257907545
00:55:00,146.12458654906283
00:56:00,139.9801401869159
00:57:00,139.64939759036145
00:58:00,149.56221719457014
00:59:00,149.8183990442055
01:00:00,149.4499424626007
01:01:00,149.81619256017507
01:02:00,147.3496583143508
01:03:00,151.23706896551724
01:04:00,161.43687150837988
01:05:00,156.88242142025612
01:06:00,159.80331491712707
01:07:00,145.89942857142856
01:08:00,156.55832389580974
01:09:00,151.70328425821066
01:10:00,145.79760609358
01:11:00,153.30299667036627
01:12:00,141.01911589008364
01:13:00,151.64377682403435
01:14:00,143.09257142857143
01:15:00,160.95303550973654
01:16:00,153.52954545454546
01:17:00,148.71736526946108
01:18:00,143.3263274336283
01:19:00,145.25416204217535
01:20:00,147.13033707865168
01:21:00,149.93200468933176
01:22:00,153.34519956850053
01:23:00,155.70655926352129
01:24:00,155.3824521934758
01:25:00,150.88336933045358
01:26:00,150.85681293302542
01:27:00,161.4220994475138
01:28:00,148.28086070215176
01:29:00,150.42705882352942
01:30:00,150.84948688711518
01:31:00,147.23650975889782
01:32:00,157.4741573033708
01:33:00,154.64239130434785
01:34:00,151.20176405733187
01:35:00,155.52807775377968
01:36:00,158.57142857142858
01:37:00,144.50351288056206
01:38:00,137.8950403690888
01:39:00,143.0091533180778
01:40:00,147.72881355932202
01:41:00,166.74912485414237
01:42:00,143.0830489192264
01:43:00,150.59237875288684
01:44:00,159.22121896162528
01:45:00,154.44843049327355
